time,close,open,high,low,volume
1741240800,74469.0,74373.0,74469.0,74373.0,3
1741248000,73715.0,74200.0,74200.0,73715.0,4
1741255200,74043.0,73919.0,74251.0,73919.0,6
1741262400,74467.0,74467.0,74467.0,74467.0,1
1741266000,74088.0,74088.0,74088.0,74088.0,2
1741269600,74419.0,74246.0,74419.0,74246.0,3
1741273200,74000.0,74000.0,74000.0,74000.0,1
1741276800,73548.0,73589.0,73589.0,73548.0,3
1741280400,74179.0,74060.0,74179.0,74060.0,3
1741284000,73973.0,73974.0,73974.0,73973.0,2
1741287600,74190.0,74190.0,74190.0,74190.0,2
1741291200,74190.0,74190.0,74190.0,74190.0,1
1741327200,74521.0,74547.0,74547.0,74521.0,7
1741330800,74400.0,74400.0,74400.0,74400.0,2
1741334400,74219.0,74219.0,74219.0,74219.0,1
1741338000,74182.0,74182.0,74182.0,74182.0,15
1741341600,74302.0,74302.0,74302.0,74302.0,1
1741348800,74000.0,74000.0,74000.0,74000.0,1
1741352400,74012.0,74012.0,74012.0,74012.0,1
1741356000,72638.0,73710.0,73710.0,72152.0,35
1741359600,72795.0,72795.0,72795.0,72795.0,1
1741366800,73607.0,73924.0,73924.0,73607.0,6
1741586400,74000.0,74000.0,74000.0,74000.0,1
1741593600,72869.0,73043.0,73043.0,72711.0,6
1741600800,72984.0,72984.0,72984.0,72984.0,1
1741615200,73065.0,73000.0,73065.0,72990.0,5
1741622400,73025.0,73025.0,73025.0,73025.0,1
1741626000,72300.0,72750.0,72750.0,72300.0,7
1741636800,72365.0,72365.0,72365.0,72365.0,1
1741672800,72463.0,72463.0,72463.0,72463.0,1
1741676400,72300.0,72341.0,72553.0,72300.0,6
1741690800,72530.0,72530.0,72530.0,72530.0,3
1741705200,72580.0,72591.0,72591.0,72580.0,16
1741708800,72548.0,72234.0,72548.0,72234.0,2
1741712400,73500.0,73173.0,73500.0,73041.0,9
1741716000,73099.0,73036.0,73099.0,73036.0,3
1741719600,73300.0,73094.0,73300.0,73042.0,11
1741723200,73489.0,73300.0,73489.0,73300.0,17
1741759200,73054.0,73007.0,73078.0,72736.0,12
1741762800,73210.0,73210.0,73380.0,73210.0,26
1741766400,72700.0,72650.0,72700.0,72510.0,4
1741770000,72919.0,73042.0,73042.0,72905.0,10
1741777200,72999.0,72560.0,72999.0,72560.0,6
1741780800,73621.0,72948.0,73621.0,72948.0,7
1741784400,73407.0,73501.0,73501.0,73332.0,18
1741788000,73507.0,73391.0,73507.0,73391.0,52
1741791600,73466.0,73503.0,73503.0,73466.0,2
1741795200,73422.0,73422.0,73422.0,73422.0,1
1741845600,72330.0,73076.0,73076.0,72096.0,57
1741849200,72300.0,72642.0,72642.0,72090.0,102
1741852800,72446.0,72457.0,72740.0,72367.0,53
1741856400,73253.0,72415.0,73253.0,72415.0,49
1741860000,73454.0,73253.0,74242.0,73095.0,151
1741863600,72800.0,73365.0,73526.0,72800.0,57
1741867200,72580.0,72900.0,73065.0,72497.0,37
1741870800,72669.0,72790.0,73076.0,72669.0,43
1741874400,72834.0,72862.0,73000.0,72820.0,48
1741878000,72533.0,72775.0,72775.0,72533.0,2
1741881600,73834.0,72572.0,74852.0,66027.0,199
1741885200,72913.0,74000.0,74000.0,72913.0,19
1741888800,73311.0,73311.0,73311.0,73311.0,4
1741892400,73337.0,73290.0,73337.0,73290.0,10
1741896000,73312.0,73441.0,73441.0,73312.0,8
1741932000,73106.0,73127.0,73127.0,73030.0,5
1741935600,74406.0,73511.0,74406.0,73501.0,45
1741939200,73685.0,74287.0,74309.0,73667.0,106
1741942800,73698.0,73650.0,73946.0,73650.0,19
1741950000,74203.0,74052.0,74204.0,74052.0,7
1741953600,74575.0,74260.0,74575.0,74260.0,8
1741957200,74793.0,74719.0,74946.0,74548.0,16
1741968000,75120.0,74606.0,75120.0,74606.0,31
1741971600,75373.0,75372.0,75373.0,75372.0,2
1741982400,75073.0,74838.0,75073.0,74838.0,31
1742191200,76600.0,75481.0,81350.0,75481.0,422
1742194800,76231.0,76530.0,76628.0,76150.0,111
1742198400,76157.0,76181.0,76191.0,76157.0,26
1742202000,76160.0,76160.0,76160.0,76160.0,1
1742205600,75725.0,76000.0,76000.0,75725.0,53
1742209200,75385.0,75638.0,75894.0,75074.0,34
1742212800,75223.0,75651.0,75651.0,75223.0,7
1742216400,75223.0,75225.0,75225.0,75223.0,16
1742220000,75320.0,75310.0,75320.0,75308.0,21
1742223600,75401.0,75287.0,75401.0,75286.0,6
1742227200,75300.0,75010.0,75300.0,74106.0,115
1742230800,75344.0,75300.0,75371.0,75240.0,5
1742234400,75482.0,75338.0,75482.0,75338.0,10
1742238000,75580.0,75580.0,75580.0,75580.0,2
1742241600,75580.0,75580.0,75580.0,75580.0,2
1742277600,75405.0,75490.0,75490.0,74669.0,115
1742281200,75384.0,75416.0,75417.0,75381.0,9
1742284800,74621.0,75384.0,75384.0,74568.0,53
1742288400,74819.0,74873.0,74873.0,74819.0,6
1742292000,74868.0,74833.0,74868.0,74713.0,10
1742295600,75031.0,74942.0,75084.0,74942.0,8
1742299200,75206.0,75084.0,75273.0,75080.0,19
1742302800,75310.0,75135.0,75402.0,75135.0,21
1742306400,75446.0,75180.0,75517.0,75065.0,149
1742310000,75000.0,75573.0,75728.0,74827.0,261
1742313600,75306.0,75035.0,75715.0,74975.0,192
1742317200,74700.0,75103.0,75103.0,73948.0,166
1742320800,74910.0,74586.0,74910.0,74550.0,22
1742324400,74650.0,74875.0,74875.0,74650.0,6
1742328000,74375.0,74431.0,74431.0,74375.0,6
1742360400,74450.0,74450.0,74450.0,74450.0,1
1742364000,74399.0,74570.0,74582.0,74389.0,26
1742367600,73999.0,74350.0,74399.0,73999.0,76
1742371200,74087.0,73994.0,74087.0,73533.0,67
1742374800,73570.0,73841.0,73856.0,73570.0,36
1742378400,73694.0,73622.0,73862.0,73557.0,31
1742382000,73867.0,73541.0,74066.0,73541.0,20
1742385600,74154.0,73867.0,74233.0,73757.0,104
1742389200,74026.0,74309.0,74309.0,73727.0,59
1742392800,73913.0,73947.0,74214.0,73724.0,253
1742396400,74088.0,74073.0,74088.0,73921.0,24
1742400000,74365.0,74245.0,74464.0,74180.0,78
1742403600,74191.0,74381.0,74382.0,74191.0,21
1742407200,74003.0,74252.0,74415.0,73909.0,113
1742410800,74138.0,73921.0,74139.0,73838.0,92
1742414400,73915.0,74120.0,74120.0,73907.0,12
1742450400,74100.0,74150.0,74150.0,74048.0,9
1742454000,73831.0,74159.0,74161.0,73637.0,187
1742457600,73777.0,73645.0,73777.0,73520.0,50
1742461200,73961.0,73843.0,74059.0,73775.0,79
1742464800,73781.0,73990.0,74052.0,73712.0,44
1742468400,73471.0,73798.0,73893.0,73471.0,56
1742472000,72045.0,73481.0,73932.0,71822.0,874
1742475600,72926.0,72240.0,72930.0,72240.0,77
1742479200,73253.0,72908.0,73280.0,72788.0,148
1742482800,73252.0,73279.0,73459.0,73033.0,110
1742486400,73207.0,73251.0,73251.0,73207.0,4
1742490000,73056.0,73173.0,73173.0,73056.0,57
1742493600,72928.0,73050.0,73050.0,72928.0,4
1742497200,73156.0,73056.0,73156.0,73056.0,2
1742500800,72955.0,73091.0,73147.0,72955.0,13
1742536800,72869.0,72951.0,72961.0,72486.0,136
1742540400,73374.0,72801.0,73374.0,72769.0,601
1742544000,73478.0,73374.0,73595.0,73201.0,1340
1742547600,73574.0,73560.0,73574.0,73209.0,272
1742551200,72879.0,73494.0,73494.0,72681.0,216
1742554800,72615.0,72902.0,73030.0,72615.0,92
1742558400,72600.0,72857.0,72901.0,72180.0,206
1742562000,72188.0,72632.0,72676.0,72188.0,149
1742565600,72100.0,72114.0,72515.0,72100.0,109
1742569200,72256.0,72181.0,72515.0,72100.0,211
1742572800,72566.0,72311.0,72675.0,72224.0,60
1742576400,72739.0,72687.0,72739.0,72687.0,5
1742580000,72771.0,72815.0,72828.0,72771.0,6
1742583600,73001.0,72698.0,73001.0,72604.0,19
1742587200,73255.0,73044.0,73260.0,73044.0,38
1742796000,73100.0,73154.0,73258.0,73084.0,49
1742799600,72459.0,73083.0,73119.0,72459.0,125
1742803200,72660.0,72445.0,72692.0,72401.0,78
1742806800,72539.0,72700.0,73080.0,72532.0,50
1742810400,72575.0,72648.0,72658.0,72453.0,118
1742814000,72911.0,72603.0,73167.0,72603.0,130
1742817600,73085.0,72941.0,73263.0,72781.0,73
1742821200,72400.0,73053.0,73074.0,72400.0,117
1742824800,72810.0,72343.0,72819.0,72343.0,81
1742828400,72574.0,72865.0,72887.0,72443.0,64
1742832000,72921.0,72494.0,72921.0,72494.0,70
1742835600,73096.0,72887.0,73096.0,72887.0,21
1742839200,72714.0,73068.0,73119.0,72360.0,406
1742842800,72507.0,72658.0,72704.0,72389.0,27
1742846400,72603.0,72498.0,72603.0,72498.0,20
1742882400,72845.0,72879.0,73031.0,72737.0,43
1742886000,72806.0,72897.0,72906.0,72729.0,305
1742889600,72750.0,72820.0,73302.0,72690.0,226
1742893200,72188.0,72650.0,72768.0,72188.0,151
1742896800,72321.0,72253.0,72321.0,72025.0,178
1742900400,72269.0,72377.0,72431.0,72240.0,15
1742904000,72261.0,72200.0,72431.0,72156.0,76
1742907600,71675.0,72218.0,72236.0,71600.0,332
1742911200,71812.0,71621.0,71904.0,71252.0,205
1742914800,72900.0,71903.0,72900.0,71843.0,260
1742918400,73449.0,72940.0,73450.0,72904.0,167
1742922000,73545.0,73399.0,73576.0,73346.0,112
1742925600,73605.0,73567.0,73825.0,73567.0,34
1742929200,73686.0,73605.0,73720.0,73605.0,55
1742932800,73515.0,73600.0,73703.0,73445.0,38
1742968800,73678.0,73649.0,73781.0,73510.0,49
1742972400,73342.0,73715.0,73715.0,73312.0,390
1742976000,73205.0,73349.0,73435.0,73200.0,35
1742979600,73679.0,73269.0,73888.0,73269.0,70
1742983200,73401.0,73652.0,73707.0,73307.0,22
1742986800,72932.0,73470.0,73470.0,72932.0,43
1742990400,73207.0,72914.0,73272.0,72838.0,89
1742994000,72748.0,73001.0,73042.0,72670.0,51
1742997600,72554.0,72759.0,72863.0,72398.0,81
1743001200,72468.0,72523.0,72585.0,72252.0,82
1743004800,71985.0,72401.0,72586.0,71905.0,151
1743008400,72160.0,72061.0,72214.0,71990.0,70
1743012000,72130.0,72039.0,72216.0,72039.0,22
1743015600,72225.0,72175.0,72225.0,72175.0,20
1743019200,72236.0,72198.0,72236.0,72198.0,5
1743055200,71822.0,71895.0,72024.0,71700.0,72
1743058800,71850.0,71884.0,72002.0,71700.0,176
1743062400,71561.0,71901.0,71901.0,71512.0,187
1743066000,71912.0,71526.0,72138.0,71401.0,111
1743069600,71909.0,71928.0,72129.0,71827.0,41
1743073200,71952.0,71958.0,72088.0,71850.0,93
1743076800,71348.0,71834.0,71834.0,71280.0,97
1743080400,71653.0,71408.0,71690.0,71199.0,224
1743084000,71603.0,71624.0,71763.0,71342.0,83
1743087600,71630.0,71530.0,71672.0,71530.0,12
1743091200,71809.0,71760.0,71936.0,71551.0,87
1743094800,71768.0,71865.0,71866.0,71768.0,13
1743098400,71413.0,71740.0,71741.0,71413.0,23
1743102000,71390.0,71363.0,71400.0,71198.0,41
1743105600,71149.0,71221.0,71253.0,71101.0,19
1743138000,71101.0,71101.0,71101.0,71101.0,1
1743141600,71832.0,70638.0,71832.0,70637.0,176
1743145200,72096.0,71829.0,72476.0,71670.0,275
1743148800,71584.0,72162.0,72162.0,71584.0,136
1743152400,72156.0,71661.0,72156.0,71476.0,490
1743156000,71695.0,72046.0,72200.0,71695.0,383
1743159600,71650.0,71624.0,71650.0,71000.0,171
1743163200,71789.0,71700.0,71981.0,71500.0,207
1743166800,71882.0,71670.0,72322.0,71550.0,418
1743170400,71698.0,71895.0,72101.0,71577.0,325
1743174000,72070.0,71615.0,72099.0,71615.0,76
1743177600,71720.0,71874.0,71900.0,71577.0,95
1743181200,71650.0,71700.0,71738.0,71571.0,20
1743184800,71700.0,71697.0,71740.0,71590.0,77
1743188400,71835.0,71648.0,71835.0,71555.0,30
1743192000,72189.0,71836.0,72189.0,71836.0,84
1743397200,71111.0,71111.0,71111.0,71111.0,2
1743400800,71729.0,70681.0,71803.0,70639.0,285
1743404400,71306.0,71732.0,72166.0,71306.0,216
1743408000,70715.0,71397.0,71675.0,70524.0,183
1743411600,71100.0,70676.0,71149.0,70675.0,106
1743415200,71241.0,71237.0,71588.0,71085.0,115
1743418800,71095.0,71248.0,71549.0,70841.0,144
1743422400,70864.0,71075.0,71075.0,70582.0,250
1743426000,70609.0,70855.0,71205.0,70609.0,132
1743429600,70908.0,70646.0,70998.0,70280.0,206
1743433200,70931.0,71029.0,71198.0,70694.0,147
1743436800,70808.0,70845.0,70845.0,70660.0,23
1743440400,70755.0,70844.0,70898.0,70697.0,22
1743444000,70604.0,70645.0,70645.0,70602.0,11
1743447600,70688.0,70616.0,70688.0,70544.0,9
1743451200,70515.0,70636.0,70673.0,70515.0,25
1743487200,70820.0,70810.0,70991.0,70642.0,220
1743490800,70868.0,70984.0,71136.0,70680.0,169
1743494400,70735.0,70809.0,71033.0,70735.0,114
1743498000,71055.0,70735.0,71124.0,70734.0,161
1743501600,70549.0,70933.0,70933.0,70437.0,113
1743505200,70479.0,70442.0,70622.0,70230.0,99
1743508800,70340.0,70446.0,70677.0,70172.0,91
1743512400,70149.0,70349.0,70372.0,69869.0,107
1743516000,70292.0,70229.0,70697.0,70016.0,181
1743519600,69800.0,70410.0,70410.0,69800.0,53
1743523200,69657.0,69880.0,70179.0,69586.0,64
1743526800,69331.0,69581.0,69857.0,69224.0,37
1743530400,69528.0,69367.0,69759.0,69268.0,95
1743534000,69162.0,69340.0,69530.0,69008.0,51
1743537600,68701.0,69172.0,69174.0,68701.0,56
1743573600,69063.0,69023.0,69063.0,68525.0,120
1743577200,68827.0,69063.0,69497.0,68708.0,240
1743580800,68295.0,68907.0,68907.0,68295.0,117
1743584400,68241.0,68337.0,68645.0,68120.0,120
1743588000,67977.0,68289.0,68310.0,67650.0,135
1743591600,67826.0,68061.0,68170.0,67320.0,532
1743595200,67658.0,67651.0,67870.0,67495.0,138
1743598800,67399.0,67746.0,67947.0,67301.0,235
1743602400,67665.0,67348.0,68178.0,67277.0,152
1743606000,68140.0,67739.0,68169.0,67739.0,67
1743609600,68856.0,67694.0,69178.0,67694.0,137
1743613200,69203.0,69028.0,69203.0,68791.0,36
1743616800,69919.0,69231.0,70248.0,69109.0,157
1743620400,70300.0,69915.0,70300.0,69912.0,83
1743624000,70461.0,70479.0,70537.0,70189.0,162
1743660000,69506.0,70012.0,70131.0,69338.0,178
1743663600,69414.0,69431.0,69485.0,68937.0,216
1743667200,69304.0,69449.0,69684.0,69176.0,73
1743670800,69612.0,69152.0,69641.0,68948.0,124
1743674400,69599.0,69521.0,69845.0,69461.0,76
1743678000,69330.0,69563.0,69563.0,68955.0,253
1743681600,69745.0,69198.0,70011.0,69015.0,408
1743685200,69324.0,69653.0,69676.0,69114.0,397
1743688800,68136.0,69223.0,69355.0,68072.0,361
1743692400,67566.0,68038.0,68123.0,67386.0,211
1743696000,68013.0,67620.0,68246.0,67196.0,182
1743699600,68075.0,67884.0,68183.0,67621.0,65
1743703200,68017.0,67962.0,68120.0,67815.0,99
1743706800,68153.0,68029.0,68164.0,67897.0,127
1743710400,68280.0,68051.0,68280.0,68050.0,11
1743742800,68284.0,68284.0,68284.0,68284.0,25
1743746400,68346.0,68339.0,68436.0,67948.0,64
1743750000,68391.0,68349.0,68561.0,67887.0,102
1743753600,67480.0,68129.0,68129.0,67410.0,140
1743757200,67177.0,67608.0,67644.0,67022.0,207
1743760800,66136.0,67187.0,67187.0,65901.0,850
1743764400,65701.0,66018.0,66060.0,65183.0,914
1743768000,66211.0,65739.0,66543.0,65388.0,637
1743771600,65314.0,65985.0,66202.0,65266.0,236
1743775200,65383.0,65479.0,66012.0,65201.0,379
1743778800,65100.0,65523.0,66096.0,65100.0,249
1743782400,64656.0,65100.0,65182.0,64607.0,216
1743786000,64983.0,64618.0,65238.0,64387.0,215
1743789600,64873.0,65118.0,65214.0,64801.0,106
1743793200,64778.0,65052.0,65059.0,64778.0,29
1743796800,64780.0,64742.0,64780.0,64523.0,30
1744002000,63699.0,63589.0,64300.0,63589.0,52
1744005600,62108.0,63133.0,63588.0,60863.0,953
1744009200,64107.0,62026.0,64315.0,61753.0,1082
1744012800,64140.0,64146.0,64956.0,64034.0,301
1744016400,63372.0,64249.0,64325.0,63372.0,253
1744020000,63981.0,63317.0,64224.0,63289.0,504
1744023600,63814.0,63966.0,64250.0,63737.0,119
1744027200,63805.0,63855.0,63912.0,63474.0,158
1744030800,65404.0,63800.0,65404.0,63800.0,779
1744034400,65821.0,65577.0,66642.0,65117.0,1138
1744038000,66038.0,65875.0,66156.0,64747.0,271
1744041600,66075.0,65941.0,66199.0,65072.0,120
1744045200,66362.0,66076.0,66464.0,66005.0,78
1744048800,66274.0,66481.0,66487.0,66017.0,39
1744052400,65938.0,66148.0,66160.0,65709.0,74
1744056000,66270.0,66036.0,66449.0,65967.0,17
1744088400,67000.0,67000.0,67000.0,67000.0,7
1744092000,66880.0,66999.0,67319.0,66676.0,515
1744095600,66476.0,66889.0,66934.0,66083.0,329
1744099200,66245.0,66460.0,66706.0,66194.0,214
1744102800,65798.0,66124.0,66153.0,65634.0,224
1744106400,66282.0,65810.0,66482.0,65320.0,282
1744110000,66979.0,66242.0,67121.0,66216.0,179
1744113600,67250.0,66929.0,67368.0,66580.0,460
1744117200,66564.0,67175.0,67175.0,66432.0,155
1744120800,66618.0,66509.0,67038.0,66509.0,128
1744124400,66402.0,66627.0,66650.0,66030.0,92
1744128000,64991.0,66576.0,66716.0,64991.0,280
1744131600,66145.0,65079.0,66420.0,65079.0,167
1744135200,65475.0,65907.0,65976.0,65475.0,88
1744138800,64898.0,65438.0,65438.0,64500.0,180
1744142400,64743.0,64633.0,64743.0,64343.0,53
1744174800,64242.0,64242.0,64242.0,64242.0,2
1744178400,65200.0,64121.0,65450.0,64008.0,489
1744182000,65383.0,65164.0,65962.0,65164.0,365
1744185600,65039.0,65381.0,65479.0,64925.0,297
1744189200,64139.0,65040.0,65210.0,63962.0,304
1744192800,63908.0,63980.0,64568.0,63819.0,384
1744196400,63042.0,63818.0,63818.0,62916.0,861
1744200000,63290.0,63150.0,63545.0,62771.0,175
1744203600,64319.0,63482.0,64494.0,63102.0,490
1744207200,63039.0,64371.0,64459.0,63039.0,252
1744210800,63302.0,63197.0,63777.0,63197.0,95
1744214400,64204.0,63466.0,64368.0,63317.0,139
1744218000,66258.0,64330.0,66864.0,63610.0,1118
1744221600,65523.0,66310.0,66365.0,65438.0,138
1744225200,65641.0,65545.0,65641.0,65000.0,118
1744228800,66160.0,65769.0,66438.0,65769.0,37
1744264800,66315.0,65873.0,66315.0,65703.0,109
1744268400,65548.0,66500.0,66500.0,65290.0,189
1744272000,65651.0,65737.0,65975.0,65509.0,79
1744275600,65340.0,65559.0,65640.0,65340.0,102
1744279200,65210.0,65300.0,65561.0,65163.0,52
1744282800,64961.0,65178.0,65341.0,64689.0,106
1744286400,63896.0,65026.0,66730.0,63191.0,4414
1744290000,63542.0,63886.0,63952.0,63162.0,994
1744293600,63725.0,63493.0,64464.0,63457.0,445
1744297200,63762.0,63714.0,64159.0,63641.0,53
1744300800,64070.0,63540.0,64082.0,63081.0,261
1744304400,64537.0,64074.0,64833.0,63841.0,290
1744308000,64701.0,64799.0,64844.0,64502.0,36
1744311600,64472.0,64819.0,64950.0,64472.0,58
1744315200,64420.0,64429.0,64671.0,64420.0,20
1744347600,65240.0,65240.0,65240.0,65240.0,10
1744351200,67026.0,65350.0,67141.0,65212.0,414
1744354800,67175.0,67032.0,67380.0,66640.0,411
1744358400,66710.0,67150.0,67173.0,66657.0,195
1744362000,66750.0,66746.0,66756.0,66539.0,110
1744365600,66797.0,66749.0,67249.0,66701.0,272
1744369200,66801.0,66931.0,67015.0,66492.0,49
1744372800,66899.0,66642.0,66899.0,66312.0,455
1744376400,66319.0,66960.0,66960.0,66016.0,155
1744380000,66664.0,66384.0,66811.0,66034.0,1011
1744383600,67137.0,66623.0,67249.0,66623.0,258
1744387200,66956.0,67060.0,67266.0,66874.0,76
1744390800,67096.0,67114.0,67519.0,67096.0,184
1744394400,67390.0,67253.0,67499.0,66965.0,112
1744398000,67396.0,67124.0,67396.0,67124.0,26
1744401600,67476.0,67470.0,67477.0,67469.0,8
1744610400,67208.0,67499.0,68120.0,67092.0,104
1744614000,67211.0,67127.0,67363.0,66581.0,347
1744617600,67559.0,67197.0,67559.0,66850.0,151
1744621200,67563.0,67523.0,67751.0,67292.0,123
1744624800,67772.0,67636.0,67867.0,67599.0,93
1744628400,67834.0,67659.0,67866.0,67522.0,100
1744632000,67826.0,67861.0,68294.0,67632.0,311
1744635600,67502.0,67792.0,67975.0,67365.0,158
1744639200,68000.0,67487.0,68000.0,67474.0,181
1744642800,67103.0,67878.0,67878.0,67103.0,145
1744646400,67292.0,67185.0,67433.0,67075.0,27
1744650000,66880.0,67290.0,67290.0,66844.0,129
1744653600,67307.0,66828.0,67335.0,66810.0,49
1744657200,67249.0,67158.0,67249.0,67156.0,15
1744660800,67437.0,67083.0,67440.0,67083.0,17
1744696800,67487.0,67323.0,67818.0,67305.0,78
1744700400,67176.0,67545.0,67704.0,67158.0,124
1744704000,66927.0,67200.0,67201.0,66825.0,142
1744707600,66550.0,66959.0,67210.0,66508.0,114
1744711200,66576.0,66509.0,66779.0,66420.0,113
1744714800,66672.0,66465.0,66705.0,66420.0,60
1744718400,67126.0,66674.0,67129.0,66584.0,54
1744722000,67118.0,67084.0,67331.0,66839.0,66
1744725600,67099.0,67203.0,67658.0,66871.0,145
1744729200,66933.0,67036.0,67062.0,66851.0,20
1744732800,67120.0,67026.0,67120.0,67026.0,4
1744736400,67369.0,67016.0,67369.0,67016.0,26
1744740000,67458.0,67369.0,67458.0,67350.0,19
1744743600,67461.0,67423.0,67461.0,67423.0,3
1744783200,66495.0,66860.0,66860.0,66429.0,48
1744786800,66782.0,66431.0,66876.0,66431.0,55
1744790400,66946.0,66777.0,67225.0,66430.0,232
1744794000,67279.0,67255.0,67674.0,67108.0,276
1744797600,67179.0,67274.0,67436.0,66960.0,146
1744801200,67148.0,67115.0,67326.0,66974.0,57
1744804800,67025.0,67168.0,67226.0,66945.0,55
1744808400,67509.0,67025.0,67509.0,66939.0,84
1744812000,68142.0,67440.0,68240.0,67288.0,289
1744815600,68027.0,68182.0,68231.0,67915.0,119
1744819200,67801.0,68099.0,68099.0,67801.0,102
1744822800,67681.0,67997.0,68047.0,67632.0,44
1744826400,67810.0,67774.0,67890.0,67760.0,8
1744830000,67709.0,67814.0,67850.0,67672.0,41
1744833600,67454.0,67746.0,67746.0,67452.0,11
1744869600,67762.0,67928.0,68061.0,67705.0,33
1744873200,67829.0,67677.0,67947.0,67513.0,339
1744876800,67747.0,67742.0,68065.0,67500.0,1050
1744880400,67220.0,67756.0,67756.0,67178.0,150
1744884000,67406.0,67321.0,67557.0,67311.0,76
1744887600,67497.0,67319.0,67497.0,67115.0,155
1744891200,67286.0,67574.0,67716.0,67269.0,70
1744894800,67131.0,67286.0,67384.0,67001.0,57
1744898400,66541.0,67246.0,67246.0,66531.0,174
1744902000,67453.0,66540.0,67469.0,66507.0,155
1744905600,67215.0,67488.0,67680.0,67111.0,178
1744909200,68005.0,67170.0,68130.0,67170.0,186
1744912800,68116.0,68052.0,68458.0,67850.0,206
1744916400,67959.0,68035.0,68035.0,67811.0,41
1744920000,67902.0,67999.0,68133.0,67902.0,29
1744952400,67333.0,67333.0,67333.0,67333.0,1
