time,close,open,high,low,volume
1741190400,57082.0,57339.0,57461.0,57035.0,56
1741194000,57051.0,57073.0,57073.0,57000.0,8
1741197600,57057.0,57014.0,57057.0,56871.0,20
1741201200,56905.0,57100.0,57227.0,56785.0,56
1741204800,56790.0,56885.0,56935.0,56750.0,29
1741240800,57228.0,57050.0,57242.0,57021.0,22
1741244400,57057.0,56958.0,57105.0,56941.0,10
1741248000,56950.0,57133.0,57143.0,56838.0,71
1741251600,56919.0,56927.0,56951.0,56919.0,4
1741255200,56790.0,56838.0,56939.0,56790.0,83
1741258800,56774.0,56790.0,56865.0,56645.0,72
1741262400,57108.0,56799.0,57108.0,56757.0,38
1741266000,56809.0,57021.0,57021.0,56790.0,59
1741269600,56810.0,56820.0,56890.0,56779.0,34
1741273200,56633.0,56810.0,56810.0,56633.0,16
1741276800,56721.0,56619.0,56721.0,56619.0,3
1741280400,56761.0,56761.0,56761.0,56761.0,2
1741284000,56852.0,56750.0,56856.0,56750.0,9
1741287600,56665.0,56665.0,56665.0,56665.0,2
1741291200,56698.0,56722.0,56722.0,56665.0,4
1741327200,57057.0,56817.0,57062.0,56777.0,31
1741330800,57200.0,56974.0,57261.0,56974.0,22
1741334400,57196.0,57260.0,57278.0,57162.0,20
1741338000,57163.0,57244.0,57244.0,57150.0,20
1741341600,57111.0,57079.0,57111.0,57073.0,3
1741345200,57208.0,57103.0,57208.0,57090.0,17
1741348800,57000.0,57102.0,57169.0,57000.0,19
1741352400,57159.0,57059.0,57159.0,57059.0,12
1741356000,56100.0,57053.0,57053.0,55842.0,242
1741359600,56143.0,56100.0,56260.0,56100.0,56
1741363200,56440.0,56425.0,56471.0,56300.0,34
1741366800,56560.0,56388.0,56657.0,56380.0,31
1741370400,56438.0,56580.0,56599.0,56438.0,10
1741374000,56680.0,56438.0,56680.0,56438.0,34
1741377600,56549.0,56541.0,56549.0,56541.0,4
1741586400,56682.0,56629.0,56735.0,56605.0,13
1741590000,56399.0,56682.0,56734.0,56225.0,135
1741593600,56348.0,56384.0,56494.0,56100.0,92
1741597200,56402.0,56243.0,56559.0,56190.0,464
1741600800,56672.0,56402.0,56720.0,56361.0,794
1741604400,56933.0,56694.0,57041.0,56692.0,63
1741608000,56899.0,56960.0,56968.0,56847.0,23
1741611600,56720.0,56870.0,56910.0,56720.0,66
1741615200,56558.0,56720.0,56764.0,56495.0,58
1741618800,56435.0,56505.0,56610.0,56408.0,40
1741626000,56237.0,56501.0,56501.0,56237.0,38
1741629600,56229.0,56282.0,56282.0,56229.0,7
1741633200,56308.0,56296.0,56308.0,56296.0,4
1741636800,56413.0,56378.0,56413.0,56278.0,6
1741672800,56192.0,56171.0,56251.0,56171.0,7
1741676400,56329.0,56228.0,56353.0,55989.0,563
1741680000,56350.0,56330.0,56441.0,56272.0,740
1741683600,56289.0,56365.0,56409.0,56234.0,231
1741687200,56300.0,56293.0,56370.0,56221.0,25
1741690800,56090.0,56260.0,56260.0,56057.0,32
1741694400,56215.0,56007.0,56283.0,56000.0,21
1741698000,56246.0,56227.0,56363.0,56227.0,14
1741701600,56146.0,56267.0,56400.0,56146.0,83
1741705200,56159.0,56115.0,56184.0,56115.0,20
1741708800,56412.0,56257.0,56482.0,56257.0,11
1741712400,56472.0,56499.0,56535.0,56472.0,20
1741716000,55969.0,56418.0,56426.0,55969.0,73
1741719600,56189.0,55969.0,56196.0,55969.0,3
1741723200,56323.0,56368.0,56373.0,56323.0,6
1741759200,56111.0,56296.0,56323.0,56111.0,36
1741762800,55970.0,56113.0,56266.0,55970.0,52
1741766400,56257.0,55838.0,56257.0,55798.0,49
1741770000,56375.0,56088.0,56379.0,56088.0,716
1741773600,56514.0,56375.0,56920.0,56361.0,773
1741777200,56647.0,56453.0,56713.0,56450.0,66
1741780800,56747.0,56643.0,56807.0,56627.0,59
1741784400,56761.0,56882.0,56978.0,56761.0,33
1741788000,56886.0,56814.0,56961.0,56814.0,10
1741791600,56882.0,56814.0,56882.0,56814.0,18
1741795200,56745.0,56814.0,56814.0,56745.0,8
1741798800,56777.0,56616.0,56777.0,56616.0,3
1741802400,56706.0,56888.0,56913.0,56706.0,11
1741806000,56900.0,56840.0,56900.0,56840.0,50
1741809600,56872.0,56811.0,56884.0,56811.0,7
1741845600,56496.0,56639.0,56645.0,56343.0,57
1741849200,56377.0,56407.0,56546.0,56188.0,455
1741852800,56192.0,56436.0,56553.0,56187.0,454
1741856400,56338.0,56194.0,56445.0,56184.0,464
1741860000,55949.0,56340.0,56374.0,55912.0,109
1741863600,55630.0,55985.0,56073.0,55630.0,106
1741867200,55520.0,55601.0,55791.0,55506.0,76
1741870800,55785.0,55506.0,55795.0,55321.0,65
1741874400,55671.0,55541.0,55783.0,55541.0,48
1741878000,56102.0,55842.0,56102.0,55842.0,9
1741881600,56511.0,56476.0,57183.0,56347.0,203
1741885200,56453.0,56525.0,56650.0,56274.0,132
1741888800,56511.0,56489.0,56511.0,56373.0,19
1741892400,56483.0,56530.0,56604.0,56483.0,45
1741896000,56291.0,56433.0,56433.0,56175.0,25
1741932000,56002.0,55986.0,56095.0,55900.0,48
1741935600,55978.0,56000.0,56198.0,55978.0,35
1741939200,55870.0,56003.0,56112.0,55842.0,432
1741942800,56122.0,55884.0,56241.0,55866.0,593
1741946400,56230.0,56176.0,56232.0,56016.0,90
1741950000,56338.0,56213.0,56510.0,56197.0,266
1741953600,56407.0,56390.0,56427.0,56277.0,165
1741957200,56662.0,56476.0,56662.0,56437.0,552
1741960800,56597.0,56623.0,56623.0,56423.0,44
