time,close,open,high,low,volume
1740978000,18180.0,18180.0,18180.0,18180.0,3
1740981600,18052.0,18060.0,18106.0,17938.0,382
1740985200,17798.0,18015.0,18030.0,17784.0,991
1740988800,17699.0,17771.0,17862.0,17587.0,573
1740992400,17599.0,17687.0,17704.0,17478.0,661
1740996000,17650.0,17562.0,17693.0,17525.0,541
1740999600,17719.0,17652.0,17750.0,17590.0,413
1741003200,17724.0,17716.0,17733.0,17622.0,280
1741006800,17834.0,17742.0,17860.0,17711.0,245
1741010400,17693.0,17805.0,17857.0,17681.0,190
1741014000,17683.0,17686.0,17709.0,17620.0,696
1741017600,17775.0,17665.0,17883.0,17525.0,726
1741021200,17833.0,17789.0,17848.0,17739.0,207
1741024800,17688.0,17792.0,17797.0,17645.0,192
1741028400,18194.0,17735.0,18264.0,17735.0,969
1741032000,18046.0,18194.0,18197.0,17998.0,516
1741064400,18184.0,18063.0,18184.0,18063.0,6
1741068000,18158.0,18207.0,18267.0,18097.0,989
1741071600,18257.0,18160.0,18355.0,18071.0,1707
1741075200,18321.0,18269.0,18338.0,18140.0,1786
1741078800,18201.0,18298.0,18305.0,18201.0,860
1741082400,18239.0,18211.0,18239.0,18180.0,323
1741086000,18257.0,18274.0,18316.0,17658.0,1071
1741089600,18245.0,18258.0,18321.0,18218.0,269
1741093200,18334.0,18273.0,18357.0,18235.0,574
1741096800,18288.0,18312.0,18315.0,18252.0,338
1741100400,18453.0,18290.0,18453.0,18287.0,1582
1741104000,18550.0,18453.0,18650.0,18453.0,2379
1741107600,18499.0,18550.0,18550.0,18439.0,396
1741111200,18522.0,18516.0,18539.0,18481.0,414
1741114800,18568.0,18528.0,18585.0,18515.0,200
1741118400,18509.0,18570.0,18570.0,18506.0,290
1741150800,18356.0,18380.0,18380.0,18356.0,16
1741154400,18287.0,18350.0,18356.0,18239.0,847
1741158000,18280.0,18315.0,18344.0,18216.0,806
1741161600,18618.0,18288.0,18618.0,18277.0,670
1741165200,18701.0,18623.0,18911.0,18543.0,5123
1741168800,18692.0,18707.0,18750.0,18645.0,2330
1741172400,18674.0,18701.0,18701.0,18561.0,1759
1741176000,18574.0,18642.0,18710.0,18480.0,905
1741179600,18620.0,18567.0,18640.0,18524.0,1216
1741183200,18606.0,18630.0,18660.0,18590.0,199
1741186800,18676.0,18630.0,18740.0,18626.0,722
1741190400,18665.0,18720.0,18770.0,18566.0,508
1741194000,18600.0,18614.0,18635.0,18580.0,97
1741197600,18589.0,18587.0,18595.0,18524.0,185
1741201200,18365.0,18623.0,18623.0,18327.0,1052
1741204800,18236.0,18356.0,18380.0,18235.0,690
1741240800,18390.0,18387.0,18407.0,18301.0,648
1741244400,18414.0,18356.0,18461.0,18260.0,908
1741248000,18377.0,18414.0,18423.0,18296.0,386
1741251600,18292.0,18374.0,18380.0,18267.0,415
1741255200,18176.0,18280.0,18292.0,18097.0,1190
1741258800,18188.0,18191.0,18300.0,18160.0,1607
1741262400,18282.0,18180.0,18300.0,18159.0,595
1741266000,18549.0,18290.0,18700.0,18235.0,1901
1741269600,18529.0,18577.0,18650.0,18490.0,1434
1741273200,18415.0,18524.0,18537.0,18367.0,1314
1741276800,18448.0,18419.0,18520.0,18397.0,779
1741280400,18482.0,18444.0,18540.0,18398.0,396
1741284000,18457.0,18470.0,18490.0,18427.0,63
1741287600,18405.0,18443.0,18443.0,18368.0,178
1741291200,18442.0,18391.0,18470.0,18363.0,191
1741327200,18483.0,18490.0,18550.0,18468.0,420
1741330800,18513.0,18502.0,18601.0,18452.0,666
1741334400,18509.0,18517.0,18559.0,18475.0,1261
1741338000,18458.0,18519.0,18527.0,18449.0,222
1741341600,18500.0,18499.0,18546.0,18480.0,519
1741345200,18501.0,18510.0,18524.0,18465.0,110
1741348800,18488.0,18518.0,18518.0,18472.0,169
1741352400,18557.0,18490.0,18557.0,18485.0,182
1741356000,18237.0,18565.0,18565.0,17957.0,3078
1741359600,18143.0,18226.0,18249.0,18106.0,1109
1741363200,18251.0,18166.0,18285.0,18140.0,2160
1741366800,18314.0,18250.0,18357.0,18212.0,782
1741370400,18257.0,18321.0,18349.0,18240.0,188
1741374000,18330.0,18283.0,18365.0,18262.0,320
1741377600,18285.0,18325.0,18366.0,18284.0,188
1741586400,18360.0,18329.0,18390.0,18313.0,482
1741590000,18264.0,18374.0,18388.0,18201.0,1638
1741593600,18262.0,18266.0,18307.0,18250.0,3712
1741597200,18340.0,18260.0,18340.0,18226.0,4453
1741600800,18409.0,18342.0,18420.0,18297.0,4834
1741604400,18391.0,18401.0,18414.0,18375.0,1757
1741608000,18324.0,18388.0,18390.0,18296.0,333
1741611600,18340.0,18331.0,18373.0,18290.0,770
1741615200,18301.0,18338.0,18364.0,18288.0,949
1741618800,18312.0,18292.0,18334.0,18286.0,1040
1741622400,18300.0,18322.0,18334.0,18266.0,594
1741626000,18192.0,18300.0,18301.0,18160.0,835
1741629600,18238.0,18192.0,18255.0,18190.0,179
1741633200,18233.0,18240.0,18254.0,18211.0,250
1741636800,18254.0,18231.0,18275.0,18231.0,199
1741672800,18191.0,18218.0,18237.0,18184.0,189
1741676400,18228.0,18186.0,18259.0,18118.0,2976
1741680000,18235.0,18224.0,18327.0,18215.0,7468
1741683600,18228.0,18242.0,18271.0,18200.0,6460
1741687200,18239.0,18234.0,18285.0,18200.0,5539
1741690800,18092.0,18233.0,18233.0,18056.0,16789
1741694400,18126.0,18089.0,18157.0,18002.0,1951
1741698000,18140.0,18121.0,18217.0,18118.0,1198
1741701600,18153.0,18171.0,18256.0,18133.0,1394
1741705200,18101.0,18153.0,18155.0,18086.0,232
1741708800,18193.0,18101.0,18250.0,18101.0,467
1741712400,18245.0,18250.0,18351.0,18185.0,951
1741716000,18062.0,18180.0,18294.0,18007.0,2616
1741719600,18134.0,18053.0,18134.0,18024.0,991
1741723200,18150.0,18137.0,18182.0,18121.0,492
1741759200,18036.0,18101.0,18117.0,18035.0,360
1741762800,17917.0,18035.0,18069.0,17895.0,3196
1741766400,17960.0,17895.0,17992.0,17895.0,1026
1741770000,18004.0,17932.0,18050.0,17918.0,5057
1741773600,17904.0,18004.0,18012.0,17870.0,8352
1741777200,17953.0,17905.0,17959.0,17834.0,7887
1741780800,17963.0,17956.0,18000.0,17900.0,3567
1741784400,17898.0,17961.0,18010.0,17890.0,786
1741788000,17896.0,17897.0,17930.0,17870.0,835
1741791600,17909.0,17904.0,17931.0,17869.0,472
1741795200,17906.0,17943.0,17976.0,17897.0,702
1741798800,17933.0,17900.0,17942.0,17859.0,566
1741802400,17897.0,17933.0,17950.0,17892.0,229
1741806000,17908.0,17899.0,17942.0,17899.0,102
1741809600,17914.0,17901.0,17922.0,17885.0,153
1741842000,17810.0,17810.0,17810.0,17810.0,218
1741845600,17650.0,17810.0,17811.0,17630.0,3347
1741849200,17553.0,17666.0,17671.0,17510.0,7728
1741852800,17358.0,17557.0,17577.0,17342.0,21198
1741856400,17520.0,17351.0,17541.0,17245.0,15419
1741860000,17372.0,17518.0,17587.0,17298.0,7084
1741863600,17262.0,17398.0,17439.0,17256.0,3599
1741867200,17143.0,17263.0,17391.0,17075.0,4575
1741870800,17333.0,17143.0,17545.0,17100.0,4334
1741874400,17334.0,17339.0,17444.0,17290.0,1267
1741878000,17527.0,17341.0,17668.0,17263.0,2389
1741881600,17925.0,17664.0,18204.0,17605.0,12301
1741885200,17848.0,17950.0,17984.0,17794.0,4443
1741888800,17925.0,17853.0,17945.0,17847.0,523
1741892400,17971.0,17935.0,18052.0,17891.0,1633
1741896000,17821.0,17975.0,17985.0,17821.0,429
1741928400,17688.0,17688.0,17688.0,17688.0,64
1741932000,17670.0,17660.0,17699.0,17571.0,3112
1741935600,17669.0,17684.0,17785.0,17651.0,8142
1741939200,17508.0,17673.0,17750.0,17498.0,7961
1741942800,17621.0,17502.0,17669.0,17502.0,6240
1741946400,17704.0,17621.0,17706.0,17605.0,10524
1741950000,17690.0,17694.0,17774.0,17666.0,5366
1741953600,17775.0,17690.0,17798.0,17685.0,2066
1741957200,18074.0,17762.0,18079.0,17762.0,4382
1741960800,18013.0,18080.0,18086.0,17500.0,6153
1741964400,17981.0,18008.0,18040.0,17858.0,1497
1741968000,18142.0,17994.0,18195.0,17980.0,1816
1741971600,18100.0,18142.0,18142.0,18053.0,1213
1741975200,18079.0,18111.0,18124.0,18067.0,367
1741978800,18034.0,18077.0,18100.0,18027.0,583
1741982400,18080.0,18033.0,18088.0,18029.0,234
1742187600,18399.0,18336.0,18400.0,18336.0,98
1742191200,18480.0,18399.0,18640.0,18347.0,6420
1742194800,18450.0,18478.0,18478.0,18360.0,7034
1742198400,18488.0,18451.0,18537.0,18422.0,13252
1742202000,18463.0,18495.0,18537.0,18422.0,15772
1742205600,18515.0,18464.0,18515.0,18379.0,10181
1742209200,18313.0,18506.0,18522.0,18260.0,16042
1742212800,18424.0,18329.0,18446.0,18286.0,5804
1742216400,18432.0,18401.0,18500.0,18375.0,7076
1742220000,18388.0,18440.0,18450.0,18372.0,1118
1742223600,18429.0,18393.0,18450.0,18386.0,950
1742227200,18334.0,18429.0,18487.0,18298.0,1853
1742230800,18273.0,18339.0,18372.0,18260.0,2527
1742234400,18248.0,18273.0,18291.0,18185.0,2822
1742238000,18294.0,18239.0,18311.0,18235.0,1422
1742241600,18323.0,18291.0,18323.0,18286.0,269
1742274000,18400.0,18400.0,18400.0,18400.0,24
1742277600,18400.0,18381.0,18407.0,18358.0,2186
1742281200,18334.0,18400.0,18409.0,18270.0,7042
1742284800,18348.0,18335.0,18353.0,18254.0,16116
1742288400,18340.0,18345.0,18394.0,18317.0,16576
1742292000,18356.0,18334.0,18370.0,18325.0,3143
1742295600,18329.0,18352.0,18359.0,18327.0,2829
1742299200,18311.0,18333.0,18347.0,18277.0,8027
1742302800,18369.0,18321.0,18410.0,18302.0,9306
1742306400,18356.0,18382.0,18384.0,18273.0,20833
1742310000,18174.0,18356.0,18500.0,17785.0,37518
1742313600,18286.0,18234.0,18389.0,17853.0,11555
1742317200,17901.0,18270.0,18313.0,17837.0,14488
1742320800,18015.0,17901.0,18024.0,17891.0,2565
1742324400,17916.0,18010.0,18010.0,17916.0,1655
1742328000,17823.0,17916.0,17932.0,17806.0,3162
1742360400,17874.0,17851.0,17874.0,17851.0,32
1742364000,17865.0,17893.0,17899.0,17839.0,3142
1742367600,17695.0,17856.0,17873.0,17593.0,15765
1742371200,17754.0,17690.0,17790.0,17621.0,15507
1742374800,17718.0,17748.0,17755.0,17707.0,7544
1742378400,17583.0,17715.0,17732.0,17536.0,13224
1742382000,17695.0,17581.0,17717.0,17581.0,7917
1742385600,17860.0,17693.0,17873.0,17672.0,10073
1742389200,17871.0,17861.0,17922.0,17804.0,7043
1742392800,17834.0,17872.0,17885.0,17787.0,5039
1742396400,17820.0,17835.0,17895.0,17758.0,6296
1742400000,17872.0,17869.0,17942.0,17820.0,4777
1742403600,17818.0,17873.0,17902.0,17807.0,1278
1742407200,17840.0,17818.0,17853.0,17807.0,904
1742410800,17867.0,17842.0,17869.0,17842.0,1710
1742414400,17780.0,17868.0,17869.0,17779.0,1616
1742446800,17775.0,17760.0,17776.0,17760.0,54
1742450400,17830.0,17778.0,17848.0,17771.0,3254
1742454000,17681.0,17831.0,17833.0,17636.0,36442
1742457600,17655.0,17679.0,17715.0,17581.0,14085
1742461200,17710.0,17661.0,17745.0,17630.0,13197
1742464800,17659.0,17710.0,17714.0,17605.0,10682
1742468400,17625.0,17659.0,17674.0,17589.0,7754
1742472000,17593.0,17625.0,17799.0,17503.0,31765
1742475600,17737.0,17592.0,17758.0,17587.0,9636
1742479200,17851.0,17738.0,17870.0,17728.0,8372
1742482800,17803.0,17851.0,17893.0,17750.0,8762
1742486400,17765.0,17807.0,17807.0,17724.0,1936
1742490000,17726.0,17764.0,17764.0,17712.0,925
1742493600,17749.0,17729.0,17752.0,17722.0,686
1742497200,17764.0,17746.0,17776.0,17746.0,578
1742500800,17754.0,17765.0,17789.0,17754.0,453
1742533200,17742.0,17602.0,17749.0,17602.0,359
1742536800,17645.0,17614.0,17672.0,17577.0,6459
1742540400,17691.0,17639.0,17701.0,17619.0,14737
1742544000,17765.0,17690.0,17807.0,17672.0,21768
1742547600,17776.0,17767.0,17834.0,17708.0,11263
1742551200,17649.0,17777.0,17847.0,17612.0,25964
1742554800,17643.0,17649.0,17709.0,17621.0,4985
1742558400,17608.0,17641.0,17687.0,17561.0,10439
1742562000,17570.0,17602.0,17656.0,17570.0,6764
1742565600,17520.0,17570.0,17611.0,17498.0,10730
1742569200,17545.0,17520.0,17559.0,17510.0,7605
1742572800,17589.0,17542.0,17616.0,17533.0,4589
1742576400,17585.0,17589.0,17611.0,17575.0,1076
1742580000,17581.0,17581.0,17609.0,17564.0,1959
1742583600,17580.0,17579.0,17582.0,17558.0,1680
1742587200,17582.0,17580.0,17595.0,17560.0,1778
1742792400,17513.0,17513.0,17513.0,17513.0,94
1742796000,17492.0,17513.0,17517.0,17420.0,6896
1742799600,17433.0,17487.0,17539.0,17424.0,9918
1742803200,17449.0,17438.0,17487.0,17424.0,6895
1742806800,17473.0,17443.0,17514.0,17425.0,6598
1742810400,17407.0,17466.0,17471.0,17371.0,8499
1742814000,17394.0,17401.0,17458.0,17365.0,6445
1742817600,17381.0,17394.0,17411.0,17369.0,5390
1742821200,17341.0,17381.0,17403.0,17331.0,5412
1742824800,17363.0,17340.0,17384.0,17328.0,4143
1742828400,17416.0,17361.0,17445.0,17359.0,4149
1742832000,17389.0,17425.0,17445.0,17377.0,3067
1742835600,17446.0,17387.0,17473.0,17362.0,3768
1742839200,17344.0,17443.0,17453.0,17213.0,17069
1742842800,17300.0,17339.0,17370.0,17242.0,3826
1742846400,17391.0,17306.0,17401.0,17270.0,2414
1742878800,17420.0,17428.0,17428.0,17418.0,84
1742882400,17474.0,17430.0,17657.0,17429.0,10018
1742886000,17450.0,17485.0,17500.0,17444.0,5643
1742889600,17420.0,17457.0,17528.0,17389.0,16689
1742893200,17176.0,17420.0,17427.0,17154.0,35322
1742896800,17191.0,17177.0,17249.0,17135.0,23921
1742900400,17195.0,17188.0,17219.0,17161.0,5670
1742904000,17100.0,17193.0,17204.0,17100.0,10210
1742907600,17082.0,17100.0,17135.0,17004.0,27747
1742911200,17184.0,17075.0,17185.0,16910.0,32659
1742914800,17233.0,17184.0,17299.0,17128.0,24635
1742918400,17287.0,17234.0,17349.0,17234.0,6668
1742922000,17325.0,17294.0,17344.0,17216.0,8305
1742925600,17388.0,17324.0,17410.0,17317.0,5121
1742929200,17352.0,17384.0,17398.0,17341.0,2361
1742932800,17337.0,17347.0,17387.0,17331.0,1181
1742965200,17486.0,17488.0,17488.0,17486.0,352
1742968800,17523.0,17490.0,17546.0,17444.0,10660
1742972400,17357.0,17523.0,17548.0,17333.0,32744
1742976000,17327.0,17357.0,17377.0,17300.0,11614
1742979600,17404.0,17337.0,17433.0,17317.0,9367
1742983200,17355.0,17405.0,17425.0,17342.0,9213
1742986800,17306.0,17355.0,17393.0,17304.0,6143
1742990400,17288.0,17306.0,17360.0,17255.0,8472
1742994000,17195.0,17280.0,17280.0,17161.0,10536
1742997600,17123.0,17199.0,17262.0,17117.0,14701
1743001200,17107.0,17124.0,17154.0,17056.0,8493
1743004800,17010.0,17091.0,17127.0,17000.0,7536
1743008400,17056.0,17010.0,17149.0,17004.0,4435
1743012000,17088.0,17057.0,17112.0,17056.0,1757
1743015600,17099.0,17078.0,17130.0,17059.0,1640
1743019200,17050.0,17098.0,17103.0,17028.0,1632
1743051600,17057.0,17057.0,17057.0,17057.0,1
1743055200,17001.0,17058.0,17078.0,16966.0,7759
1743058800,16941.0,17001.0,17019.0,16819.0,26310
1743062400,16745.0,16942.0,16963.0,16720.0,23855
1743066000,16715.0,16747.0,16763.0,16625.0,47773
1743069600,16748.0,16715.0,16777.0,16694.0,10452
1743073200,16720.0,16756.0,16850.0,16709.0,14111
1743076800,16517.0,16723.0,16744.0,16517.0,29971
1743080400,16508.0,16517.0,16609.0,16466.0,41854
1743084000,16407.0,16513.0,16580.0,16379.0,29597
1743087600,16410.0,16404.0,16435.0,16360.0,14544
1743091200,16450.0,16413.0,16466.0,16395.0,9821
1743094800,16467.0,16451.0,16532.0,16451.0,6300
1743098400,16385.0,16468.0,16471.0,16376.0,5675
1743102000,16415.0,16382.0,16436.0,16352.0,2365
1743105600,16347.0,16415.0,16416.0,16272.0,6577
1743138000,16224.0,16224.0,16224.0,16224.0,261
1743141600,16155.0,16222.0,16224.0,16100.0,20509
1743145200,16298.0,16155.0,16349.0,16136.0,34212
1743148800,16144.0,16300.0,16338.0,16127.0,16918
1743152400,15738.0,16145.0,16185.0,15600.0,82363
1743156000,15778.0,15738.0,15846.0,15666.0,33742
1743159600,15518.0,15774.0,15776.0,15518.0,51118
1743163200,15516.0,15522.0,15601.0,15461.0,34499
1743166800,15535.0,15517.0,15681.0,15438.0,34979
1743170400,15556.0,15535.0,15640.0,15512.0,14694
1743174000,15606.0,15552.0,15678.0,15540.0,11028
1743177600,15579.0,15605.0,15630.0,15530.0,7505
1743181200,15533.0,15577.0,15578.0,15469.0,8181
1743184800,15430.0,15538.0,15545.0,15382.0,12751
1743188400,15431.0,15437.0,15487.0,15405.0,5867
1743192000,15290.0,15435.0,15436.0,15290.0,7192
1743397200,15183.0,15183.0,15183.0,15183.0,172
1743400800,15313.0,15178.0,15399.0,15132.0,34058
1743404400,15119.0,15313.0,15510.0,15056.0,56634
1743408000,15104.0,15112.0,15267.0,15052.0,30170
1743411600,15208.0,15110.0,15234.0,15104.0,13502
1743415200,15290.0,15209.0,15317.0,15201.0,20097
1743418800,15365.0,15290.0,15397.0,15284.0,18280
1743422400,15281.0,15367.0,15379.0,15198.0,19249
1743426000,15317.0,15283.0,15391.0,15256.0,12994
1743429600,15355.0,15317.0,15378.0,15230.0,13718
1743433200,15369.0,15360.0,15425.0,15320.0,16593
1743436800,15330.0,15371.0,15371.0,15271.0,4728
1743440400,15310.0,15329.0,15369.0,15306.0,2012
1743444000,15309.0,15307.0,15317.0,15263.0,2863
1743447600,15318.0,15309.0,15324.0,15280.0,2403
1743451200,15306.0,15319.0,15320.0,15289.0,831
1743483600,15421.0,15421.0,15421.0,15421.0,105
1743487200,15465.0,15425.0,15469.0,15400.0,11206
1743490800,15348.0,15466.0,15527.0,15305.0,22440
1743494400,15337.0,15347.0,15380.0,15257.0,13854
1743498000,15328.0,15335.0,15406.0,15300.0,18768
1743501600,15173.0,15326.0,15335.0,15118.0,31915
1743505200,14906.0,15166.0,15185.0,14733.0,76154
1743508800,14780.0,14902.0,15002.0,14599.0,107347
1743512400,14793.0,14782.0,14800.0,14639.0,34477
1743516000,14825.0,14793.0,14993.0,14712.0,132607
1743519600,14662.0,14824.0,14863.0,14662.0,27343
1743523200,14538.0,14663.0,14758.0,14487.0,29122
1743526800,14555.0,14538.0,14625.0,14518.0,25811
1743530400,14470.0,14556.0,14628.0,14457.0,26257
1743534000,14418.0,14467.0,14520.0,14357.0,26875
1743537600,14445.0,14420.0,14450.0,14383.0,9469
1743570000,14446.0,14446.0,14446.0,14446.0,6
1743573600,14377.0,14447.0,14486.0,14330.0,30060
1743577200,14442.0,14377.0,14533.0,14323.0,38550
1743580800,14410.0,14437.0,14471.0,14340.0,17690
1743584400,14577.0,14413.0,14626.0,14410.0,35274
1743588000,14630.0,14583.0,14669.0,14522.0,15019
1743591600,14581.0,14633.0,14677.0,14361.0,52586
1743595200,14623.0,14584.0,14636.0,14542.0,15626
1743598800,14455.0,14617.0,14683.0,14447.0,22093
1743602400,14550.0,14456.0,14639.0,14452.0,25074
1743606000,14423.0,14552.0,14569.0,14356.0,20468
1743609600,14458.0,14410.0,14504.0,14141.0,28281
1743613200,14523.0,14455.0,14530.0,14403.0,8914
1743616800,14592.0,14525.0,14683.0,14506.0,13662
1743620400,14639.0,14593.0,14667.0,14590.0,8242
1743624000,14632.0,14635.0,14679.0,14606.0,9231
1743656400,14741.0,14752.0,14752.0,14682.0,189
1743660000,14725.0,14753.0,14774.0,14619.0,17135
1743663600,14588.0,14721.0,14734.0,14561.0,19660
1743667200,14700.0,14587.0,14712.0,14585.0,20176
1743670800,14753.0,14700.0,14797.0,14631.0,26265
1743674400,14629.0,14756.0,14776.0,14603.0,19157
1743678000,14475.0,14632.0,14648.0,14383.0,38305
1743681600,14402.0,14474.0,14507.0,14360.0,24419
1743685200,14202.0,14399.0,14400.0,14100.0,61535
1743688800,14076.0,14204.0,14239.0,14023.0,47685
1743692400,13890.0,14077.0,14091.0,13802.0,58740
1743696000,13962.0,13879.0,13988.0,13726.0,34026
1743699600,13918.0,13957.0,13974.0,13836.0,12258
1743703200,13947.0,13919.0,13966.0,13842.0,7447
1743706800,13935.0,13947.0,13971.0,13906.0,4389
1743710400,14099.0,13935.0,14099.0,13902.0,21693
1743742800,14090.0,14090.0,14090.0,14090.0,5
1743746400,13991.0,14087.0,14087.0,13900.0,24861
1743750000,14017.0,13992.0,14091.0,13906.0,35159
1743753600,13750.0,14008.0,14012.0,13742.0,31582
1743757200,13756.0,13751.0,13839.0,13664.0,33627
1743760800,13400.0,13758.0,13812.0,13400.0,77149
