time,close,open,high,low,volume
1740420000,33487.0,33498.0,33559.0,33473.0,124
1740423600,33480.0,33487.0,33496.0,33450.0,92
1740427200,33565.0,33480.0,33565.0,33458.0,95
1740463200,33716.0,33570.0,33716.0,33570.0,414
1740466800,33675.0,33699.0,33800.0,33644.0,796
1740470400,33700.0,33680.0,33730.0,33653.0,85
1740474000,33831.0,33653.0,33900.0,33653.0,1753
1740477600,33704.0,33840.0,33840.0,33653.0,575
1740481200,33772.0,33675.0,33785.0,33673.0,119
1740484800,33694.0,33770.0,33823.0,33658.0,63
1740488400,33779.0,33701.0,33779.0,33701.0,81
1740492000,33727.0,33767.0,33782.0,33727.0,394
1740495600,33700.0,33727.0,33730.0,33653.0,270
1740499200,33624.0,33678.0,33678.0,33540.0,156
1740502800,33642.0,33624.0,33651.0,33624.0,121
1740506400,33696.0,33700.0,33716.0,33636.0,140
1740510000,33715.0,33693.0,33732.0,33693.0,14
1740513600,33650.0,33700.0,33717.0,33650.0,12
1740549600,33667.0,33696.0,33780.0,33645.0,97
1740553200,33648.0,33655.0,33665.0,33580.0,284
1740556800,33670.0,33649.0,33675.0,33600.0,150
1740560400,33614.0,33690.0,33700.0,33565.0,411
1740564000,33242.0,33623.0,33623.0,33200.0,625
1740567600,33300.0,33283.0,33329.0,33095.0,481
1740571200,33048.0,33241.0,33349.0,33009.0,1311
1740574800,33191.0,33039.0,33195.0,32923.0,387
1740578400,33305.0,33185.0,33307.0,33102.0,229
1740582000,33265.0,33330.0,33330.0,33237.0,151
1740585600,33129.0,33090.0,33140.0,32930.0,193
1740589200,33016.0,33135.0,33210.0,33000.0,667
1740592800,33064.0,33010.0,33121.0,33010.0,88
1740596400,33040.0,33060.0,33060.0,33024.0,33
1740600000,33075.0,33047.0,33111.0,33022.0,90
1740632400,32980.0,33000.0,33000.0,32980.0,20
1740636000,33028.0,32923.0,33126.0,32860.0,188
1740639600,33030.0,33028.0,33150.0,32934.0,485
1740643200,32965.0,33043.0,33067.0,32831.0,408
1740646800,32766.0,33000.0,33084.0,32740.0,519
1740650400,32942.0,32723.0,32973.0,32710.0,379
1740654000,32850.0,32900.0,32910.0,32829.0,77
1740657600,33114.0,32830.0,33201.0,32826.0,586
